"BPI","Team"
1,"Villanova"
2,"Gonzaga"
3,"North Carolina"
4,"Virginia"
5,"Louisville"
6,"Duke"
7,"West Virginia"
8,"Florida"
9,"Kentucky"
10,"Kansas"
11,"Purdue"
12,"Saint Mary's"
13,"Oregon"
14,"UCLA"
15,"Wichita State"
16,"SMU"
17,"Baylor"
18,"Michigan"
19,"Cincinnati"
20,"Florida State"
21,"Wisconsin"
22,"Notre Dame"
23,"Iowa State"
24,"Arizona"
25,"Butler"
26,"Oklahoma State"
27,"Creighton"
28,"Miami"
29,"Marquette"
30,"Wake Forest"
31,"Syracuse"
32,"Indiana"
33,"Rhode Island"
34,"Clemson"
35,"Xavier"
36,"Dayton"
37,"Kansas State"
38,"Vanderbilt"
39,"VCU"
40,"Minnesota"
41,"Texas Tech"
42,"Houston"
43,"South Carolina"
44,"Michigan State"
45,"Middle Tennessee"
46,"Arkansas"
47,"Nevada"
48,"Northwestern"
49,"Virginia Tech"
50,"Maryland"
51,"Vermont"
52,"TCU"
53,"Seton Hall"
54,"Princeton"
55,"California"
56,"Providence"
57,"Alabama"
58,"Utah"
59,"USC"
60,"UNC Wilmington"
61,"Illinois State"
62,"Georgetown"
63,"UCF"
64,"Ohio State"
65,"Tennessee"
66,"Illinois"
67,"Georgia"
68,"UT Arlington"
69,"Pittsburgh"
70,"Davidson"
71,"Oklahoma"
72,"Belmont"
73,"East Tennessee State"
74,"Texas"
75,"Monmouth"
76,"Texas A&M"
77,"BYU"
78,"Ole Miss"
79,"Iowa"
80,"Florida Gulf Coast"
81,"St Bonaventure"
82,"Auburn"
83,"NC State"
84,"Bucknell"
85,"Akron"
86,"UNC Asheville"
87,"San Diego State"
88,"Connecticut"
89,"Ohio"
90,"Colorado"
91,"Penn State"
92,"Charleston"
93,"Louisiana Tech"
94,"Furman"
95,"Georgia Tech"
96,"Richmond"
97,"Loyola-Chicago"
98,"New Mexico State"
99,"Winthrop"
100,"St John's"
101,"Mississippi State"
102,"Valparaiso"
103,"Boise State"
104,"Chattanooga"
105,"Harvard"
106,"Oakland"
107,"Saint Peter's"
108,"Towson"
109,"Temple"
110,"Fresno State"
111,"UL Lafayette"
112,"Toledo"
113,"Lehigh"
114,"Albany"
115,"Fort Wayne"
116,"Colorado State"
117,"William & MaryW&"
118,"Memphis"
119,"CSU Bakersfield"
120,"Nebraska"
121,"San Francisco"
122,"Santa Clara"
123,"Troy"
124,"Old Dominion"
125,"UC Irvine"
126,"George Mason"
127,"Buffalo"
128,"Georgia State"
129,"UNC Greensboro"
130,"Missouri State"
131,"Stanford"
132,"Arkansas State"
133,"New Mexico"
134,"Iona"
135,"Eastern Michigan"
136,"Weber State"
137,"Kent State"
138,"La Salle"
139,"Yale"
140,"Lipscomb"
141,"George Washington"
142,"Rutgers"
143,"Georgia Southern"
144,"Mercer"
145,"North Dakota"
146,"Gardner-Webb"
147,"Elon"
148,"Wofford"
149,"Penn"
150,"Siena"
151,"North Carolina Central"
152,"MassachusettsU"
153,"Northeastern"
154,"Marshall"
155,"North Dakota State"
156,"Ball State"
157,"Wright State"
158,"Boston College"
159,"South Dakota"
160,"Tulsa"
161,"Rice"
162,"Utah State"
163,"Western Michigan"
164,"New Hampshire"
165,"UAB"
166,"Green Bay"
167,"Evansville"
168,"Northern Iowa"
169,"Samford"
170,"Arizona State"
171,"Omaha"
172,"Jacksonville State"
173,"Saint Joseph's"
174,"Loyola Marymount"
175,"Hofstra"
176,"Northern Kentucky"
177,"Missouri"
178,"Texas Southern"
179,"Southern Illinois"
180,"UMBC"
181,"Texas State"
182,"Boston University"
183,"Tennessee State"
184,"Eastern Washington"
185,"Canisius"
186,"South Dakota State"
187,"East Carolina"
188,"DePaul"
189,"Washington"
190,"Wyoming"
191,"Indiana State"
192,"LSU"
193,"Montana"
194,"Hawai'i"
195,"Murray State"
196,"Morehead State"
197,"IUPUI"
198,"Liberty"
199,"Northern Illinois"
200,"Central Michigan"
201,"Fairfield"
202,"Denver"
203,"Grand Canyon"
204,"Mount St Mary's"
205,"Stony Brook"
206,"Rider"
207,"Portland State"
208,"Long Beach State"
209,"Coastal Carolina"
210,"UC Davis"
211,"Columbia"
212,"Eastern Illinois"
213,"Idaho"
214,"Utah Valley"
215,"New Orleans"
216,"Navy"
217,"Fordham"
218,"Wagner"
219,"Little Rock"
220,"Holy Cross"
221,"Western Kentucky"
222,"UT Martin"
223,"North Florida"
224,"Washington State"
225,"Duquesne"
226,"Lamar"
227,"San José State"
228,"South Alabama"
229,"Sam Houston State"
230,"James Madison"
231,"Drexel"
232,"South Carolina Upstate"
233,"SE Louisiana"
234,"UTEP"
235,"Pacific"
236,"Texas A&M-CC"
237,"LIU Brooklyn"
238,"Charlotte"
239,"Houston Baptist"
240,"Jacksonville"
241,"UNLV"
242,"St Francis (PA)"
243,"Bradley"
244,"Bowling Green"
245,"Tennessee Tech"
246,"Fairleigh Dickinson"
247,"Oral Roberts"
248,"Cleveland State"
249,"Appalachian St"
250,"Montana State"
251,"NJIT"
252,"UIC"
253,"Army"
254,"CS Fullerton"
255,"Tulane"
256,"Southeast Missouri State"
257,"Stephen F. Austin"
258,"High Point"
259,"Louisiana Monroe"
260,"Air Force"
261,"Kennesaw State"
262,"Cornell"
263,"Robert Morris"
264,"Loyola (MD)"
265,"UMKC"
266,"Brown"
267,"Campbell"
268,"Eastern Kentucky"
269,"CSU Northridge"
270,"Niagara"
271,"Portland"
272,"Colgate"
273,"UMass Lowell"
274,"Northern Colorado"
275,"San Diego"
276,"Charleston Southern"
277,"Miami (OH)"
278,"Bryant"
279,"Manhattan"
280,"Quinnipiac"
281,"Oregon State"
282,"Sacramento State"
283,"Drake"
284,"Florida International"
285,"UT San Antonio"
286,"Milwaukee"
287,"Saint Louis"
288,"Alcorn State"
289,"Florida Atlantic"
290,"Youngstown St"
291,"Western Illinois"
292,"Radford"
293,"Detroit Mercy"
294,"The Citadel"
295,"Dartmouth"
296,"Binghamton"
297,"South Florida"
298,"Seattle"
299,"UC Riverside"
300,"Sacred Heart"
301,"Norfolk State"
302,"Delaware"
303,"Austin Peay"
304,"Marist"
305,"American"
306,"Prairie View A&"
307,"Northwestern State"
308,"Stetson"
309,"Hampton"
310,"Pepperdine"
311,"Cal Poly"
312,"North Texas"
313,"Southern"
314,"Abilene Christian"
315,"Jackson State"
316,"UC Santa Barbara"
317,"UT Rio Grande Valley"
318,"Maryland-Eastern Shore"
319,"Central Arkansas"
320,"Incarnate Word"
321,"Nicholls"
322,"Grambling"
323,"SIU Edwardsville"
324,"VMI"
325,"Morgan State"
326,"Southern Utah"
327,"Savannah State"
328,"Southern Miss"
329,"Northern Arizona"
330,"Idaho State"
331,"Lafayette"
332,"Hartford"
333,"Maine"
334,"Western Carolina"
335,"Alabama State"
336,"McNeese"
337,"Delaware State"
338,"Howard"
339,"Central Connecticut"
340,"Mississippi Valley State"
341,"Bethune-Cookman"
342,"South Carolina State"
343,"Chicago State"
344,"St Francis (BKN)"
345,"Florida A&M"
346,"Longwood"
347,"Arkansas-Pine Bluff"
348,"Coppin State"
349,"Presbyterian College"
350,"North Carolina A&T"
351,"Alabama A&M"
