,HomeID,AwayID,Loss
781,1199,1433,0.637019498804
782,1199,1435,0.625216784773
783,1199,1436,0.717061423862
784,1199,1437,0.358132384545
785,1199,1438,0.396058709073
786,1199,1439,0.687230447553
787,1199,1448,0.588720465727
788,1199,1452,0.408841455077
789,1199,1455,0.491909733238
790,1199,1457,0.893058529668
791,1199,1458,0.517316772878
792,1199,1462,0.61853701962
793,1211,1233,0.97438103086
794,1211,1235,0.662927368625
795,1211,1240,0.990091314889
796,1211,1242,0.565987046752
797,1211,1243,0.761097353747
798,1211,1245,0.97616750957
799,1211,1246,0.565353379202
800,1211,1257,0.540380724485
801,1211,1266,0.718558412701
802,1211,1268,0.797540540289
803,1211,1274,0.704307203022
804,1211,1276,0.645003446812
805,1211,1277,0.783592644542
806,1211,1278,0.750153510192
807,1211,1291,0.995602957621
808,1211,1292,0.799706078335
809,1211,1297,0.991038116108
810,1211,1300,0.983819829143
811,1211,1305,0.807416700416
812,1211,1308,0.939714452329
813,1211,1309,0.996653915168
814,1211,1314,0.522516539056
815,1211,1315,0.980829514725
816,1211,1321,0.796683783284
817,1211,1323,0.657485296706
818,1211,1329,0.703234321741
819,1211,1332,0.595055573936
820,1211,1343,0.832956594342
821,1211,1344,0.836348772391
822,1211,1345,0.588229508477
823,1211,1348,0.742913466936
824,1211,1355,0.993132392254
825,1211,1371,0.819353580714
826,1211,1374,0.628988736314
827,1211,1376,0.771794980803
828,1211,1388,0.610866709713
829,1211,1407,0.96728732219
830,1211,1411,0.991656885459
831,1211,1413,0.996213805394
832,1211,1417,0.60114468545
833,1211,1423,0.852806498965
834,1211,1425,0.84650936401
835,1211,1433,0.766432881558
836,1211,1435,0.757234528571
837,1211,1436,0.825743836067
838,1211,1437,0.510585201106
839,1211,1438,0.550802083044
840,1211,1439,0.804243337434
841,1211,1448,0.728001164882
842,1211,1452,0.563915821708
843,1211,1455,0.644159233923
844,1211,1457,0.939811439145
845,1211,1458,0.667105216926
846,1211,1462,0.751974292025
847,1233,1235,0.0203615285297
848,1233,1240,0.513617177498
849,1233,1242,0.0135944423912
850,1233,1243,0.0325716782791
851,1233,1245,0.302099748496
852,1233,1246,0.0135599001284
853,1233,1257,0.0122727179244
854,1233,1266,0.0262732027029
855,1233,1268,0.0399671230996
856,1233,1274,0.0245542455735
857,1233,1276,0.0188399541484
858,1233,1277,0.0368562815481
859,1233,1278,0.0307547816654
860,1233,1291,0.70526834762
861,1233,1292,0.040486998218
862,1233,1297,0.538888597506
863,1233,1300,0.391205677765
864,1233,1305,0.0424280066029
865,1233,1308,0.141435298729
866,1233,1309,0.758909342295
867,1233,1314,0.0114327319881
868,1233,1315,0.350947594907
869,1233,1321,0.0397643484824
870,1233,1323,0.0198832208987
871,1233,1329,0.0244312865727
872,1233,1332,0.0152922554231
873,1233,1343,0.0500600495547
874,1233,1344,0.051241957757
875,1233,1345,0.0148725721557
876,1233,1348,0.0296344161816
877,1233,1355,0.60447464116
878,1233,1371,0.0457414719337
879,1233,1374,0.0176013356355
880,1233,1376,0.0345085934391
881,1233,1388,0.0163194028978
882,1233,1407,0.238091673142
883,1233,1411,0.556763541947
884,1233,1413,0.735497630463
885,1233,1417,0.0156784352291
886,1233,1423,0.0576971621335
887,1233,1425,0.0550743771277
888,1233,1433,0.0335165221361
889,1233,1435,0.0319124547596
890,1233,1436,0.047691077234
891,1233,1437,0.0109051378316
892,1233,1438,0.0127928765309
893,1233,1439,0.0416116129087
894,1233,1448,0.0275076390044
895,1233,1452,0.0134818997967
896,1233,1455,0.0187719580435
897,1233,1457,0.141643473628
898,1233,1458,0.0207390038501
899,1233,1462,0.0310464079688
900,1235,1240,0.97957525665
901,1235,1242,0.384967377012
902,1235,1243,0.604605366129
903,1235,1245,0.951596587632
904,1235,1246,0.384356896768
905,1235,1257,0.360743621228
906,1235,1266,0.550652782697
907,1235,1268,0.654070347173
908,1235,1274,0.533420104997
909,1235,1276,0.465836825851
910,1235,1277,0.634764852646
911,1235,1278,0.590351258481
912,1235,1291,0.990882523198
913,1235,1292,0.657110697835
914,1235,1297,0.981508127922
915,1235,1300,0.96687057485
916,1235,1305,0.668032017867
917,1235,1308,0.882100156447
918,1235,1309,0.993053862114
919,1235,1314,0.344368539306
920,1235,1315,0.960872390075
921,1235,1321,0.652870713655
922,1235,1323,0.479535011214
923,1235,1329,0.532139066948
924,1235,1332,0.41359860865
925,1235,1343,0.705310175746
926,1235,1344,0.710393242831
927,1235,1345,0.40676319412
928,1235,1348,0.581066573028
929,1235,1355,0.985797523395
930,1235,1371,0.685240399045
931,1235,1374,0.448648550572
932,1235,1376,0.618800716688
933,1235,1388,0.429704550607
934,1235,1407,0.934178398286
935,1235,1411,0.982773453675
936,1235,1413,0.992143970615
937,1235,1417,0.419755635074
938,1235,1423,0.73551202275
939,1235,1425,0.725810238236
940,1235,1433,0.611652587061
941,1235,1435,0.599543563582
942,1235,1436,0.694606554853
943,1235,1437,0.333662477497
944,1235,1438,0.370493199766
945,1235,1439,0.663519039578
946,1235,1448,0.562297431709
947,1235,1452,0.382974053353
948,1235,1455,0.464920000151
949,1235,1457,0.882278221033
950,1235,1458,0.490278169896
951,1235,1462,0.592704309674
952,1240,1242,0.00372551273767
953,1240,1243,0.00905259516994
954,1240,1245,0.105106487753
955,1240,1246,0.00371595207716
956,1240,1257,0.00336003002959
957,1240,1266,0.00726790285281
958,1240,1268,0.0111696540833
959,1240,1274,0.00678372842751
960,1240,1276,0.00518303717761
961,1240,1277,0.0102762712303
962,1240,1278,0.00853605222067
963,1240,1291,0.393673026329
964,1240,1292,0.011319360713
965,1240,1297,0.240755384414
966,1240,1300,0.148469113825
967,1240,1305,0.0118793404043
968,1240,1308,0.0427853675611
969,1240,1309,0.46065588122
970,1240,1314,0.00312812640467
971,1240,1315,0.127940946061
972,1240,1321,0.0111112934473
973,1240,1323,0.00547426847761
974,1240,1329,0.00674914219407
975,1240,1332,0.00419603590727
976,1240,1343,0.0140971205323
977,1240,1344,0.0144428602099
978,1240,1345,0.00407961753656
979,1240,1348,0.00821822955036
980,1240,1355,0.293122457322
981,1240,1371,0.0128390592958
982,1240,1374,0.00483785518338
983,1240,1376,0.00960480441508
984,1240,1388,0.00448126629172
985,1240,1407,0.0781622630533
986,1240,1411,0.254192710704
987,1240,1413,0.430033448152
988,1240,1417,0.00430322419013
989,1240,1423,0.0163421492147
990,1240,1425,0.0155682125631
991,1240,1433,0.00932176798278
992,1240,1435,0.00886501633719
993,1240,1436,0.0134059905323
994,1240,1437,0.00298261432968
995,1240,1438,0.00350377927395
996,1240,1439,0.0116436122955
997,1240,1448,0.00761636706035
998,1240,1452,0.00369436481371
999,1240,1455,0.00516407142733
1000,1240,1457,0.0428555899454
1001,1240,1458,0.00571349871558
1002,1240,1462,0.00861886717761
1003,1242,1243,0.707282305853
1004,1242,1245,0.968813913478
1005,1242,1246,0.496608488818
1006,1242,1257,0.471379208276
1007,1242,1266,0.659448647936
1008,1242,1268,0.749229862573
1009,1242,1274,0.643688521333
1010,1242,1276,0.579485986846
1011,1242,1277,0.733067674524
1012,1242,1278,0.69486160617
1013,1242,1291,0.994210669723
1014,1242,1292,0.751751295098
1015,1242,1297,0.98821751393
1016,1242,1300,0.978776045919
1017,1242,1305,0.7607557233
1018,1242,1308,0.922011746922
1019,1242,1309,0.995592931425
1020,1242,1314,0.453545168604
1021,1242,1315,0.974877375576
1022,1242,1321,0.748233203998
1023,1242,1323,0.592817211621
1024,1242,1329,0.642507334038
1025,1242,1332,0.527078744344
1026,1242,1343,0.79088098197
1027,1242,1344,0.794917225098
1028,1242,1345,0.52003106177
1029,1242,1348,0.686688515484
1030,1242,1355,0.990964919037
1031,1242,1371,0.774778038285
1032,1242,1374,0.562520326033
1033,1242,1376,0.719501576045
1034,1242,1388,0.543507924784
1035,1242,1407,0.957313531013
1036,1242,1411,0.989028874607
1037,1242,1413,0.995013968843
1038,1242,1417,0.533388491628
1039,1242,1423,0.814617997784
1040,1242,1425,0.807056736695
1041,1242,1433,0.71336707824
1042,1242,1435,0.702889020435
1043,1242,1436,0.78232621633
1044,1242,1437,0.441731753085
1045,1242,1438,0.481864973517
1046,1242,1439,0.75704484408
1047,1242,1448,0.669963717223
1048,1242,1452,0.495146600065
1049,1242,1455,0.578587763533
1050,1242,1457,0.922134853822
1051,1242,1458,0.60315714651
1052,1242,1462,0.696922535165
1053,1243,1245,0.923128478371
1054,1243,1246,0.276071285725
1055,1243,1257,0.256340617878
1056,1243,1266,0.42809460248
1057,1243,1268,0.535948251272
1058,1243,1274,0.411187640504
1059,1243,1276,0.347555008156
1060,1243,1277,0.514939376852
1061,1243,1278,0.468163059679
1062,1243,1291,0.985159811739
1063,1243,1292,0.539295519951
1064,1243,1297,0.970079120034
1065,1243,1300,0.94688432454
1066,1243,1305,0.551407610564
1067,1243,1308,0.820469582946
1068,1243,1309,0.988678450017
1069,1243,1314,0.242903891406
1070,1243,1315,0.937501471971
1071,1243,1321,0.534630438513
1072,1243,1323,0.360119931239
1073,1243,1329,0.409942235956
1074,1243,1332,0.301103942892
1075,1243,1343,0.593819166704
1076,1243,1344,0.599733965168
1077,1243,1345,0.295191797681
1078,1243,1348,0.45864851159
1079,1243,1355,0.97695736213
1080,1243,1371,0.570777152084
1081,1243,1374,0.332018334073
1082,1243,1376,0.497880775373
1083,1243,1388,0.315183780145
1084,1243,1407,0.896579281766
1085,1243,1411,0.972104260998
1086,1243,1413,0.98720279861
1087,1243,1417,0.306461514998
1088,1243,1423,0.629444197453
1089,1243,1425,0.617873075049
1090,1243,1433,0.490332751256
1091,1243,1435,0.477671290129
1092,1243,1436,0.58146900351
1093,1243,1437,0.234225335323
1094,1243,1438,0.264435765756
1095,1243,1439,0.546385746887
1096,1243,1448,0.439683513358
1097,1243,1452,0.274904068719
1098,1243,1455,0.346719872087
1099,1243,1457,0.820721810646
1100,1243,1458,0.370090134329
1101,1243,1462,0.470588561087
1102,1245,1246,0.0122429403739
1103,1245,1257,0.0110793673108
1104,1245,1266,0.023751235794
1105,1245,1268,0.0361795161008
1106,1245,1274,0.0221935207
1107,1245,1276,0.0170190343414
1108,1245,1277,0.0333532408229
1109,1245,1278,0.0278149160966
1110,1245,1291,0.683307014065
1111,1245,1292,0.0366520045894
1112,1245,1297,0.513088904662
1113,1245,1300,0.366851317448
1114,1245,1305,0.0384165186516
1115,1245,1308,0.129327123493
1116,1245,1309,0.739468454919
1117,1245,1314,0.010320204893
1118,1245,1315,0.327750221771
1119,1245,1321,0.0359952375412
1120,1245,1323,0.017963313333
1121,1245,1329,0.0220821157579
1122,1245,1332,0.0138094018384
1123,1245,1343,0.0453611490396
1124,1245,1344,0.0464375403757
1125,1245,1345,0.0134298592329
1126,1245,1348,0.026798685823
1127,1245,1355,0.579480997
1128,1245,1371,0.0414302565258
1129,1245,1374,0.0158981910242
1130,1245,1376,0.0312214576935
1131,1245,1388,0.0147384400151
1132,1245,1407,0.219827469875
1133,1245,1411,0.531093729246
1134,1245,1413,0.714878153585
1135,1245,1417,0.0141586731412
1136,1245,1423,0.0523208851845
1137,1245,1425,0.0499295441846
1138,1245,1433,0.0303209189589
1139,1245,1435,0.0288652222748
1140,1245,1436,0.0432044275694
1141,1245,1437,0.00984344007836
1142,1245,1438,0.0115495391618
1143,1245,1439,0.0376742765719
1144,1245,1448,0.0248702049289
1145,1245,1452,0.0121724220824
1146,1245,1455,0.0169574966141
1147,1245,1457,0.129520165209
1148,1245,1458,0.0187380423873
1149,1245,1462,0.028079473291
1150,1246,1257,0.479279319947
1151,1246,1266,0.66652648102
1152,1246,1268,0.755134598587
1153,1246,1274,0.650920515586
1154,1246,1276,0.587185371181
1155,1246,1277,0.739220512497
1156,1246,1278,0.701536547551
1157,1246,1291,0.994390178402
1158,1246,1292,0.757615867503
1159,1246,1297,0.988580716881
1160,1246,1300,0.979424228625
1161,1246,1305,0.766473656656
1162,1246,1308,0.92425936933
1163,1246,1309,0.995729764661
1164,1246,1314,0.461407276661
1165,1246,1315,0.975641661114
1166,1246,1321,0.754153707228
1167,1246,1323,0.600440808298
1168,1246,1329,0.6497502575
1169,1246,1332,0.534967647997
1170,1246,1343,0.7960719235
1171,1246,1344,0.800033307755
1172,1246,1345,0.527932235521
1173,1246,1348,0.69346337261
1174,1246,1355,0.99124418178
1175,1246,1371,0.780257640926
1176,1246,1374,0.57030000279
1177,1246,1376,0.725850172303
1178,1246,1388,0.551356045646
1179,1246,1407,0.958589450222
1180,1246,1411,0.989367335929
1181,1246,1413,0.995168690815
1182,1246,1417,0.541263747719
1183,1246,1423,0.819354302178
1184,1246,1425,0.811941625988
1185,1246,1433,0.719800447537
1186,1246,1435,0.709461783951
1187,1246,1436,0.787672501367
1188,1246,1437,0.44955754905
1189,1246,1438,0.489777998248
1190,1246,1439,0.762823817052
1191,1246,1448,0.676930075333
1192,1246,1452,0.503065968042
1193,1246,1455,0.586291852692
1194,1246,1457,0.924379219279
1195,1246,1458,0.610714277254
1196,1246,1462,0.703571625932
1197,1257,1266,0.695577738762
1198,1257,1268,0.779025753987
1199,1257,1274,0.680679987522
1200,1257,1276,0.619199647721
1201,1257,1277,0.764179485714
1202,1257,1278,0.728778916539
1203,1257,1291,0.995089326259
1204,1257,1292,0.781335032451
1205,1257,1297,0.989996609966
1206,1257,1300,0.981954723733
1207,1257,1305,0.789566779127
1208,1257,1308,0.933110935263
1209,1257,1309,0.996262588374
1210,1257,1314,0.49478320412
1211,1257,1315,0.978627200904
1212,1257,1321,0.778112445201
1213,1257,1323,0.632071236089
1214,1257,1329,0.679560381944
1215,1257,1332,0.568052529068
1216,1257,1343,0.816937173562
1217,1257,1344,0.820584590415
1218,1257,1345,0.561107007816
1219,1257,1348,0.721149724165
1220,1257,1355,0.992332389534
1221,1257,1371,0.802339198573
1222,1257,1374,0.602737826652
1223,1257,1376,0.751658906058
1224,1257,1388,0.5841812426
1225,1257,1407,0.963587031377
1226,1257,1411,0.990686613868
1227,1257,1413,0.995771225867
1228,1257,1417,0.574257172869
1229,1257,1423,0.838321185704
1230,1257,1425,0.83152677256
1231,1257,1433,0.745979395008
1232,1257,1435,0.736252732976
1233,1257,1436,0.809191164565
1234,1257,1437,0.482844755631
1235,1257,1438,0.523212528812
1236,1257,1439,0.786177179586
1237,1257,1448,0.705475491141
1238,1257,1452,0.536453862262
1239,1257,1455,0.618330382041
1240,1257,1457,0.933217790767
1241,1257,1458,0.642016303056
1242,1257,1462,0.730699547611
1243,1266,1268,0.603439661239
1244,1266,1274,0.479191627476
1245,1266,1276,0.412406086981
1246,1266,1277,0.583109552509
1247,1266,1278,0.536996266329
1248,1266,1291,0.988696122952
1249,1266,1292,0.606657395099
1250,1266,1297,0.977125612562
1251,1266,1300,0.959163339153
1252,1266,1305,0.61825212203
1253,1266,1308,0.857576881745
1254,1266,1309,0.991383628145
1255,1266,1314,0.297120426715
1256,1266,1315,0.951839242705
1257,1266,1321,0.602171241766
1258,1266,1323,0.425785495842
1259,1266,1329,0.477907427664
1260,1266,1332,0.362097903896
1261,1266,1343,0.658260654737
1262,1266,1344,0.663768394762
1263,1266,1345,0.355597491144
1264,1266,1348,0.52747023235
1265,1266,1355,0.982413366305
1266,1266,1371,0.636637375539
1267,1266,1374,0.395728739873
1268,1266,1376,0.566429782056
1269,1266,1388,0.377489368157
1270,1266,1407,0.919498879473
1271,1266,1411,0.978684303985
1272,1266,1413,0.990257095176
1273,1266,1417,0.367969351188
1274,1266,1423,0.69117311972
1275,1266,1425,0.680551308786
1276,1266,1433,0.558999481608
1277,1266,1435,0.546466042936
1278,1266,1436,0.646704128281
1279,1266,1437,0.287239720012
1280,1266,1438,0.321417930058
1281,1266,1439,0.613453989024
1282,1266,1448,0.508331656442
1283,1266,1452,0.333120416378
1284,1266,1455,0.411513406822
1285,1266,1457,0.857786012649
1286,1266,1458,0.436334006203
1287,1266,1462,0.539416685224
1288,1268,1274,0.312136726593
1289,1268,1276,0.257138503831
1290,1268,1277,0.408223172155
1291,1268,1278,0.363868872787
1292,1268,1291,0.977343116732
1293,1268,1292,0.432027448296
1294,1268,1297,0.954684431727
1295,1268,1300,0.920533217139
1296,1268,1305,0.444052461153
1297,1268,1308,0.748088098875
1298,1268,1309,0.98268253013
1299,1268,1314,0.172513797205
1300,1268,1315,0.906952879095
1301,1268,1321,0.427429386136
1302,1268,1323,0.267776225887
1303,1268,1329,0.311032853237
1304,1268,1332,0.218720659746
1305,1268,1343,0.487174191574
1306,1268,1344,0.493316869145
1307,1268,1345,0.213930961004
1308,1268,1348,0.355058857222
1309,1268,1355,0.964973841355
1310,1268,1371,0.463547725384
1311,1268,1374,0.244131315525
1312,1268,1376,0.391843954573
1313,1268,1388,0.230217147842
1314,1268,1407,0.849244849855
1315,1268,1411,0.957706106627
1316,1268,1413,0.980440830912
1317,1268,1417,0.223080263105
1318,1268,1423,0.524665534481
1319,1268,1425,0.512357325702
1320,1268,1433,0.384671941625
1321,1268,1435,0.372743472102
1322,1268,1436,0.474451231822
1323,1268,1437,0.165799410735
1324,1268,1438,0.189366712131
1325,1268,1439,0.439051392379
1326,1268,1448,0.337705195972
1327,1268,1452,0.197661813956
1328,1268,1455,0.256435236966
1329,1268,1457,0.748410834952
1330,1268,1458,0.276293738442
1331,1268,1462,0.366126014887
1332,1274,1276,0.421950286069
1333,1274,1277,0.592619960208
1334,1274,1278,0.546740933244
1335,1274,1291,0.989126530811
1336,1274,1292,0.615984387229
1337,1274,1297,0.97798677161
1338,1274,1300,0.960673513039
1339,1274,1305,0.627473006812
1340,1274,1308,0.862304496253
1341,1274,1309,0.991712563962
1342,1274,1314,0.305383222356
1343,1274,1315,0.953607167268
1344,1274,1321,0.611536493794
1345,1274,1323,0.43540988916
1346,1274,1329,0.487709309813
1347,1274,1332,0.371213362999
1348,1274,1343,0.667035610156
1349,1274,1344,0.672472293825
1350,1274,1345,0.364642850846
1351,1274,1348,0.537242616812
1352,1274,1355,0.983078903007
1353,1274,1371,0.645668688575
1354,1274,1374,0.405153103295
1355,1274,1376,0.576044046227
1356,1274,1388,0.386757373849
1357,1274,1407,0.92235714095
1358,1274,1411,0.979488014334
1359,1274,1413,0.99062863062
1360,1274,1417,0.37714523011
1361,1274,1423,0.69948878047
1362,1274,1425,0.68902429628
1363,1274,1433,0.568653038946
1364,1274,1435,0.556176128797
1365,1274,1436,0.655620579878
1366,1274,1437,0.295343196508
1367,1274,1438,0.330039150639
1368,1274,1439,0.622720045825
1369,1274,1448,0.518138264749
1370,1274,1452,0.341897376106
1371,1274,1455,0.4210517505
1372,1274,1457,0.862507798208
1373,1274,1458,0.446011634516
1374,1274,1462,0.549153179652
1375,1276,1277,0.672535018191
1376,1276,1278,0.630037448835
1377,1276,1291,0.992273652661
1378,1276,1292,0.693685143364
1379,1276,1297,0.984306934248
1380,1276,1300,0.971821218872
1381,1276,1305,0.70396634503
1382,1276,1308,0.898387045256
1383,1276,1309,0.994115659708
1384,1276,1314,0.382978128383
1385,1276,1315,0.966688482324
1386,1276,1321,0.689683842336
1387,1276,1323,0.521250718218
1388,1276,1329,0.573389441467
1389,1276,1332,0.454588302041
1390,1276,1343,0.738787125479
1391,1276,1344,0.743502748035
1392,1276,1345,0.447592532457
1393,1276,1348,0.621074902312
1394,1276,1355,0.987955082512
1395,1276,1371,0.720092477413
1396,1276,1374,0.490208057663
1397,1276,1376,0.65733056735
1398,1276,1388,0.471008342875
1399,1276,1407,0.943730031645
1400,1276,1411,0.985383600684
1401,1276,1413,0.993343923406
1402,1276,1417,0.460875946574
1403,1276,1423,0.766692935099
1404,1276,1425,0.757758211123
1405,1276,1433,0.650496864348
1406,1276,1435,0.638883955475
1407,1276,1436,0.728831955363
1408,1276,1437,0.37175233976
1409,1276,1438,0.410199252233
1410,1276,1439,0.699722295384
1411,1276,1448,0.602873174277
1412,1276,1452,0.423118641678
1413,1276,1455,0.506601842339
1414,1276,1457,0.8985433409
1415,1276,1458,0.53197321225
1416,1276,1462,0.632304522957
1417,1277,1278,0.409839790524
1418,1277,1291,0.981263315937
1419,1277,1292,0.480110368938
1420,1277,1297,0.962374209913
1421,1277,1300,0.933615272565
1422,1277,1305,0.492313659763
1423,1277,1308,0.782862242112
1424,1277,1309,0.98569240372
1425,1277,1314,0.201985351577
1426,1277,1315,0.922081334036
1427,1277,1321,0.475428924547
1428,1277,1323,0.307474889333
1429,1277,1329,0.354043677138
1430,1277,1332,0.253666161759
1431,1277,1343,0.535606861548
1432,1277,1344,0.541715137455
1433,1277,1345,0.248354464429
1434,1277,1348,0.400617692638
1435,1277,1355,0.970970661502
1436,1277,1371,0.511976505392
1437,1277,1374,0.281673022234
1438,1277,1376,0.438910631276
1439,1277,1388,0.26637321562
1440,1277,1407,0.872436321127
1441,1277,1411,0.964901975947
1442,1277,1413,0.983833914797
1443,1277,1417,0.25849185245
1444,1277,1423,0.572663305184
1445,1277,1425,0.560556974127
1446,1277,1433,0.431488362885
1447,1277,1435,0.419096922534
1448,1277,1436,0.522908770924
1449,1277,1437,0.194393374078
1450,1277,1438,0.220948600544
1451,1277,1439,0.487245422906
1452,1277,1448,0.3823574411
1453,1277,1452,0.230234211439
1454,1277,1455,0.295130243341
1455,1277,1457,0.783153341249
1456,1277,1458,0.316708973047
1457,1277,1462,0.41219731794
1458,1278,1291,0.983820547652
1459,1278,1292,0.517428784813
1460,1278,1297,0.967423890355
1461,1278,1300,0.942293193519
1462,1278,1305,0.529614332754
1463,1278,1308,0.807176748169
1464,1278,1309,0.987652748285
1465,1278,1314,0.227130081773
1466,1278,1315,0.932157428554
1467,1278,1321,0.512742337861
1468,1278,1323,0.340154194624
1469,1278,1329,0.388893034816
1470,1278,1332,0.28296326263
1471,1278,1343,0.572488846253
1472,1278,1344,0.578493777254
1473,1278,1345,0.277265999991
1474,1278,1348,0.436950378007
1475,1278,1355,0.97489672401
1476,1278,1371,0.54915548953
1477,1278,1374,0.312848866427
1478,1278,1376,0.475958440553
1479,1278,1388,0.296554766094
1480,1278,1407,0.888153571133
1481,1278,1411,0.96962311822
1482,1278,1413,0.98604529383
1483,1278,1417,0.288131126618
1484,1278,1423,0.60875207698
1485,1278,1425,0.596948556699
1486,1278,1433,0.468432713307
1487,1278,1435,0.45583098678
1488,1278,1436,0.559970715967
1489,1278,1437,0.218852187286
1490,1278,1438,0.247721214235
1491,1278,1439,0.52455885782
1492,1278,1448,0.418189503057
1493,1278,1452,0.257759703278
1494,1278,1455,0.32711726487
1495,1278,1457,0.807443268402
1496,1278,1458,0.349873872826
1497,1278,1462,0.448793848782
1498,1291,1292,0.00380883834385
1499,1291,1297,0.095755584105
1500,1291,1300,0.0550226013447
1501,1291,1305,0.00399876801381
1502,1291,1308,0.0147073746934
1503,1291,1309,0.221928933018
1504,1291,1314,0.00104682496017
1505,1291,1315,0.0467061879449
1506,1291,1321,0.00373830403474
1507,1291,1323,0.00183483267427
1508,1291,1329,0.0022640667624
1509,1291,1332,0.0014052015849
1510,1291,1343,0.00475238274893
1511,1291,1344,0.00487006966988
1512,1291,1345,0.00136610825789
1513,1291,1348,0.00275959911605
1514,1291,1355,0.121636317952
1515,1291,1371,0.00432461051847
1516,1291,1374,0.00162083390394
1517,1291,1376,0.00322819478763
1518,1291,1388,0.00150100774106
1519,1291,1407,0.0275359573733
1520,1291,1411,0.102189259378
1521,1291,1413,0.201254380503
1522,1291,1417,0.00144120082147
1523,1291,1423,0.00551754925774
1524,1291,1425,0.00525350954687
1525,1291,1433,0.0031324713301
1526,1291,1435,0.00297807362526
1527,1291,1436,0.00451729175664
1528,1291,1437,0.000998032533187
1529,1291,1438,0.00117283094604
1530,1291,1439,0.00391879813741
1531,1291,1448,0.00255646927349
1532,1291,1452,0.00123678360065
1533,1291,1455,0.00173050383506
1534,1291,1457,0.0147322227411
