,HomeID,AwayID,Loss
1535,1291,1458,0.0019153227414
1536,1291,1462,0.00289490595559
1537,1292,1297,0.961256860789
1538,1292,1300,0.931704494799
1539,1292,1305,0.484711403111
1540,1292,1308,0.777645721259
1541,1292,1309,0.985256911922
1542,1292,1314,0.197125560312
1543,1292,1315,0.919867064985
1544,1292,1321,0.467847128109
1545,1292,1323,0.301034449388
1546,1292,1329,0.347116720022
1547,1292,1332,0.247949272457
1548,1292,1343,0.528031395576
1549,1292,1344,0.534152649236
1550,1292,1345,0.242718353762
1551,1292,1348,0.39333436869
1552,1292,1355,0.970100664505
1553,1292,1371,0.504372266694
1554,1292,1374,0.275557986601
1555,1292,1376,0.431432235537
1556,1292,1388,0.260469892946
1557,1292,1407,0.869011669057
1558,1292,1411,0.963856873107
1559,1292,1413,0.983342810627
1560,1292,1417,0.252703030533
1561,1292,1423,0.565201611949
1562,1292,1425,0.553048876641
1563,1292,1433,0.424040856674
1564,1292,1435,0.411708406436
1565,1292,1436,0.515313612115
1566,1292,1437,0.189672830972
1567,1292,1438,0.215755907864
1568,1292,1439,0.479647488628
1569,1292,1448,0.375198284384
1570,1292,1452,0.224886285449
1571,1292,1455,0.288840530431
1572,1292,1457,0.777941830103
1573,1292,1458,0.310161740677
1574,1292,1462,0.404845667126
1575,1297,1300,0.132409662148
1576,1297,1305,0.0104137051968
1577,1297,1308,0.0376519412559
1578,1297,1309,0.427792675721
1579,1297,1314,0.00273919506956
1580,1297,1315,0.113805202969
1581,1297,1321,0.00973948342782
1582,1297,1323,0.0047950358861
1583,1297,1329,0.00591266711266
1584,1297,1332,0.0036748169615
1585,1297,1343,0.0123612856624
1586,1297,1344,0.0126649999177
1587,1297,1345,0.00357280784568
1588,1297,1348,0.00720099877898
1589,1297,1355,0.266309681893
1590,1297,1371,0.0112563658829
1591,1297,1374,0.00423725061737
1592,1297,1376,0.00841740368621
1593,1297,1388,0.00392475652831
1594,1297,1407,0.0690906523184
1595,1297,1411,0.229783380193
1596,1297,1413,0.397743792677
1597,1297,1417,0.00376874102936
1598,1297,1423,0.0143338940886
1599,1297,1425,0.0136537448674
1600,1297,1433,0.00816906922022
1601,1297,1435,0.00776835507273
1602,1297,1436,0.0117542426574
1603,1297,1437,0.00261172764042
1604,1297,1438,0.003068285409
1605,1297,1439,0.0102067600559
1606,1297,1448,0.00667313199272
1607,1297,1452,0.00323525948242
1608,1297,1455,0.00452315220894
1609,1297,1457,0.0377140702532
1610,1297,1458,0.00500473244939
1611,1297,1462,0.00755242416489
1612,1300,1305,0.0241409410817
1613,1300,1308,0.0842282772626
1614,1300,1309,0.637352722166
1615,1300,1314,0.00641555871615
1616,1300,1315,0.231885821386
1617,1300,1321,0.0225982629221
1618,1300,1323,0.0111996239874
1619,1300,1329,0.0137893585459
1620,1300,1332,0.0085960854695
1621,1300,1343,0.0285816522166
1622,1300,1344,0.0292720857081
1623,1300,1345,0.00835861310895
1624,1300,1348,0.0167650253762
1625,1300,1355,0.460415035865
1626,1300,1371,0.0260651306874
1627,1300,1374,0.00990423575538
1628,1300,1376,0.0195651636622
1629,1300,1388,0.00917765771217
1630,1300,1407,0.148554044315
1631,1300,1411,0.412223885649
1632,1300,1413,0.608230524596
1633,1300,1417,0.00881467864731
1634,1300,1423,0.0330560649524
1635,1300,1425,0.0315159460839
1636,1300,1433,0.0189942423746
1637,1300,1435,0.0180722006869
1638,1300,1436,0.0271999904042
1639,1300,1437,0.00611806260704
1640,1300,1438,0.00718315061652
1641,1300,1439,0.0236677273785
1642,1300,1448,0.0155470497518
1643,1300,1452,0.00757235206507
1644,1300,1455,0.0105684496888
1645,1300,1457,0.0843605240902
1646,1300,1458,0.0116861171871
1647,1300,1462,0.0175749348281
1648,1305,1308,0.765297670639
1649,1305,1309,0.984203990164
1650,1305,1314,0.186273286856
1651,1305,1315,0.914549159388
1652,1305,1321,0.45045277833
1653,1305,1323,0.286503046795
1654,1305,1329,0.331415586912
1655,1305,1332,0.235118397641
1656,1305,1343,0.510546192892
1657,1305,1344,0.516686651849
1658,1305,1345,0.230075356231
1659,1305,1348,0.376749040646
1660,1305,1355,0.968000469491
1661,1305,1371,0.486862341063
1662,1305,1374,0.261795758441
1663,1305,1376,0.414337628268
1664,1305,1388,0.247204075851
1665,1305,1407,0.860829428704
1666,1305,1411,0.961335580457
1667,1305,1413,0.982155663441
1668,1305,1417,0.239704566197
1669,1305,1423,0.547914469384
1670,1305,1425,0.5356754961
1671,1305,1433,0.407029457446
1672,1305,1435,0.394852576625
1673,1305,1436,0.497805355386
1674,1305,1437,0.179139304228
1675,1305,1438,0.204138766838
1676,1305,1439,0.462195462625
1677,1305,1448,0.358925242773
1678,1305,1452,0.212910995681
1679,1305,1455,0.274666442624
1680,1305,1457,0.765605266918
1681,1305,1458,0.295375937879
1682,1305,1462,0.388085455974
1683,1308,1309,0.915584718507
1684,1308,1314,0.0383214276825
1685,1308,1315,0.650725241415
1686,1308,1321,0.124869610036
1687,1308,1323,0.0653331640953
1688,1308,1329,0.0794348279338
1689,1308,1332,0.0507918013579
1690,1308,1343,0.153674106311
1691,1308,1344,0.156898274402
1692,1308,1345,0.0494467844271
1693,1308,1348,0.0952088421647
1694,1308,1355,0.840405726227
1695,1308,1371,0.141750777528
1696,1308,1374,0.0581446821107
1697,1308,1376,0.109649756643
1698,1308,1388,0.0540724419032
1699,1308,1407,0.518475259685
1700,1308,1411,0.812317931337
1701,1308,1413,0.905492711527
1702,1308,1417,0.0520270959964
1703,1308,1423,0.174219420152
1704,1308,1425,0.167239875349
1705,1308,1433,0.106736300043
1706,1308,1435,0.101997825427
1707,1308,1436,0.147161446721
1708,1308,1437,0.036598921391
1709,1308,1438,0.0427421919603
1710,1308,1439,0.130134659256
1711,1308,1448,0.0888066717261
1712,1308,1452,0.0449708018855
1713,1308,1455,0.0618420038342
1714,1308,1457,0.362483493214
1715,1308,1458,0.0680093954947
1716,1308,1462,0.0994251268525
1717,1309,1314,0.000719778070409
1718,1309,1315,0.0325795653914
1719,1309,1321,0.00257255625986
1720,1309,1323,0.00126190903575
1721,1309,1329,0.00155732455812
1722,1309,1332,0.000966299714441
1723,1309,1343,0.00327144441938
1724,1309,1344,0.00335258126018
1725,1309,1345,0.000939405344085
1726,1309,1348,0.00189846780289
1727,1309,1355,0.0869127614672
1728,1309,1371,0.00297657596539
1729,1309,1374,0.00111465642829
1730,1309,1376,0.00222116415384
1731,1309,1388,0.00103221262504
1732,1309,1407,0.019091390303
1733,1309,1411,0.072558665106
1734,1309,1413,0.147622110379
1735,1309,1417,0.000991066077785
1736,1309,1423,0.00379907979226
1737,1309,1425,0.0036169775271
1738,1309,1433,0.00215523692311
1739,1309,1435,0.00204890753796
1740,1309,1436,0.00310938364419
1741,1309,1437,0.000686218801157
1742,1309,1438,0.000806449307065
1743,1309,1439,0.00269691768652
1744,1309,1448,0.00175861272973
1745,1309,1452,0.000850440748725
1746,1309,1455,0.00119011787257
1747,1309,1457,0.0101731537179
1748,1309,1458,0.00131729937347
1749,1309,1462,0.00199163654558
1750,1314,1315,0.980071103351
1751,1314,1321,0.79019859752
1752,1314,1323,0.64851893964
1753,1314,1329,0.694909857522
1754,1314,1332,0.585485274019
1755,1314,1343,0.827377710757
1756,1314,1344,0.830860175229
1757,1314,1345,0.57861212578
1758,1314,1348,0.735283054181
1759,1314,1355,0.992857155518
1760,1314,1371,0.813422149505
1761,1314,1374,0.619707875565
1762,1314,1376,0.764750337374
1763,1314,1388,0.601419789511
1764,1314,1407,0.96601172768
1765,1314,1411,0.991323030718
1766,1314,1413,0.996061574336
1767,1314,1417,0.591619530873
1768,1314,1423,0.847769399599
1769,1314,1425,0.841296873146
1770,1314,1433,0.759274339647
1771,1314,1435,0.749886068333
1772,1314,1436,0.819976124912
1773,1314,1437,0.500693673941
1774,1314,1438,0.540992664695
1775,1314,1439,0.797938122247
1776,1314,1448,0.720094907829
1777,1314,1452,0.554160975746
1778,1314,1455,0.635037669398
1779,1314,1457,0.937533642408
1780,1314,1458,0.658259796764
1781,1314,1462,0.744520326097
1782,1315,1321,0.0276124475131
1783,1315,1323,0.0137201400928
1784,1315,1329,0.0168827526203
1785,1315,1332,0.0105369096455
1786,1315,1343,0.0348760803542
1787,1315,1344,0.0357129753938
1788,1315,1345,0.0102463749137
1789,1315,1348,0.020512072652
1790,1315,1355,0.511714111683
1791,1315,1371,0.0318235105297
1792,1315,1374,0.0121367983676
1793,1315,1376,0.023922825368
1794,1315,1388,0.011248299478
1795,1315,1407,0.17646983052
1796,1315,1411,0.462758459565
1797,1315,1413,0.655977023416
1798,1315,1417,0.0108043189315
1799,1315,1423,0.040295001666
1800,1315,1425,0.0384310174186
1801,1315,1433,0.0232277578803
1802,1315,1435,0.0221048384058
1803,1315,1436,0.0332005398666
1804,1315,1437,0.00750363337533
1805,1315,1438,0.00880779652091
1806,1315,1439,0.0289121892325
1807,1315,1448,0.0190271427461
1808,1315,1452,0.00928420225664
1809,1315,1455,0.0129487779053
1810,1315,1457,0.101653471978
1811,1315,1458,0.0143145353482
1812,1315,1462,0.0214990418956
1813,1321,1323,0.280326863951
1814,1321,1329,0.324711839011
1815,1321,1332,0.229693320912
1816,1321,1343,0.502944762826
1817,1321,1344,0.509088889384
1818,1321,1345,0.224732452907
1819,1321,1348,0.36963527315
1820,1321,1355,0.967044919182
1821,1321,1371,0.479268249132
1822,1321,1374,0.255961121416
1823,1321,1376,0.406977572549
1824,1321,1388,0.241588215394
1825,1321,1407,0.857145888119
1826,1321,1411,0.96018919251
1827,1321,1413,0.981614778616
1828,1321,1417,0.2342060712
1829,1321,1423,0.540370917565
1830,1321,1425,0.52810361051
1831,1321,1433,0.399710619865
1832,1321,1435,0.387609568357
1833,1321,1436,0.490203634712
1834,1321,1437,0.174710845217
1835,1321,1438,0.199242306794
1836,1321,1439,0.454645228777
1837,1321,1448,0.35195797047
1838,1321,1452,0.207859079366
1839,1321,1455,0.268649347684
1840,1321,1457,0.760103730201
1841,1321,1458,0.28908597907
1842,1321,1462,0.380888449691
1843,1323,1329,0.540927034241
1844,1323,1332,0.422195502352
1845,1323,1343,0.712602151761
1846,1323,1344,0.717609799288
1847,1323,1345,0.415318636481
1848,1323,1348,0.58964421708
1849,1323,1355,0.986283929483
1850,1323,1371,0.692812698628
1851,1323,1374,0.457405706062
1852,1323,1376,0.627101573613
1853,1323,1388,0.438385945078
1854,1323,1407,0.936318453564
1855,1323,1411,0.983361680003
1856,1323,1413,0.992414696167
1857,1323,1417,0.428387014164
1858,1323,1423,0.742329688852
1859,1323,1425,0.732787130716
1860,1323,1433,0.620013516066
1861,1323,1435,0.607998113099
1862,1323,1436,0.702051502476
1863,1323,1437,0.341565649245
1864,1323,1438,0.378772854661
1865,1323,1439,0.671363282652
1866,1323,1448,0.570975631225
1867,1323,1452,0.391359225147
1868,1323,1455,0.473721873575
1869,1323,1457,0.88589960259
1870,1323,1458,0.499112314033
1871,1323,1462,0.601207207401
1872,1329,1332,0.386123668767
1873,1329,1343,0.680960001278
1874,1329,1344,0.686276258548
1875,1329,1345,0.379448504605
1876,1329,1348,0.552957156418
1877,1329,1355,0.984101548838
1878,1329,1371,0.660031214604
1879,1329,1374,0.420514951311
1880,1329,1376,0.591442972392
1881,1329,1388,0.401892971273
1882,1329,1407,0.926776234851
1883,1329,1411,0.980723424227
1884,1329,1413,0.991199084806
1885,1329,1417,0.392145204778
1886,1329,1423,0.712640668904
1887,1329,1425,0.702439340481
1888,1329,1433,0.584126610088
1889,1329,1435,0.571760217581
1890,1329,1436,0.669786020618
1891,1329,1437,0.308702204269
1892,1329,1438,0.344200945721
1893,1329,1439,0.637490514641
1894,1329,1448,0.533938760425
1895,1329,1452,0.356297396028
1896,1329,1455,0.436573991676
1897,1329,1457,0.869852608094
1898,1329,1458,0.461720193056
1899,1329,1462,0.564790903026
1900,1332,1343,0.772601971424
1901,1332,1344,0.776891493838
1902,1332,1345,0.493246737497
1903,1332,1348,0.663180738661
1904,1332,1355,0.989952990227
1905,1332,1371,0.755526571676
1906,1332,1374,0.535991436499
1907,1332,1376,0.697370756465
1908,1332,1388,0.516816430068
1909,1332,1407,0.952712497102
1910,1332,1411,0.987802777798
1911,1332,1413,0.99445299503
1912,1332,1417,0.506642400549
1913,1332,1423,0.797883586439
1914,1332,1425,0.789815880798
1915,1332,1433,0.690960145567
1916,1332,1435,0.680030382013
1917,1332,1436,0.763523023311
1918,1332,1437,0.41548920441
1919,1332,1438,0.455182165575
1920,1332,1439,0.736792529065
1921,1332,1448,0.645848258881
1922,1332,1452,0.468393186982
1923,1332,1455,0.55225767944
1924,1332,1457,0.914082334793
1925,1332,1458,0.577240506097
1926,1332,1462,0.673817878652
1927,1343,1344,0.456653124656
1928,1343,1345,0.190235449966
1929,1343,1348,0.322137666845
1930,1343,1355,0.959647631855
1931,1343,1371,0.427230914815
1932,1343,1374,0.218018503322
1933,1343,1376,0.357402133411
1934,1343,1388,0.20518861301
1935,1343,1407,0.829431111774
1936,1343,1411,0.951330477954
1937,1343,1413,0.977411534298
1938,1343,1417,0.198627423352
1939,1343,1423,0.487915491519
1940,1343,1425,0.475606788822
1941,1343,1433,0.350497202111
1942,1343,1435,0.339044558029
1943,1343,1436,0.437977611583
1944,1343,1437,0.146441889095
1945,1343,1438,0.167811157353
1946,1343,1439,0.403211255497
1947,1343,1448,0.305630538112
1948,1343,1452,0.175366297647
1949,1343,1455,0.229405792549
1950,1343,1457,0.719718331865
1951,1343,1458,0.247868882197
1952,1343,1462,0.332708037602
1953,1344,1345,0.179496887359
1954,1344,1348,0.306774146837
1955,1344,1355,0.95679517899
1956,1344,1371,0.409885963443
1957,1344,1374,0.206110808001
1958,1344,1376,0.341203327264
1959,1344,1388,0.193807985251
1960,1344,1407,0.819108919486
1961,1344,1411,0.947922002612
1962,1344,1413,0.975783099044
1963,1344,1417,0.18752484702
1964,1344,1423,0.470129044947
1965,1344,1425,0.457867848197
1966,1344,1433,0.33444847059
1967,1344,1435,0.323259230803
1968,1344,1436,0.420516683712
1969,1344,1437,0.137754874705
1970,1344,1438,0.158091290735
1971,1344,1439,0.386183973009
1972,1344,1448,0.29071664645
1973,1344,1452,0.165295746715
1974,1344,1455,0.217048778042
1975,1344,1457,0.705117201637
1976,1344,1458,0.234820404142
1977,1344,1462,0.31707620085
1978,1345,1348,0.677400420959
1979,1345,1355,0.990573246165
1980,1345,1371,0.767216097134
1981,1345,1374,0.551953006658
1982,1345,1376,0.710776517561
1983,1345,1388,0.532862734193
1984,1345,1407,0.955528528879
1985,1345,1411,0.988554243134
1986,1345,1413,0.994796901615
1987,1345,1417,0.522714548518
1988,1345,1423,0.808062324867
1989,1345,1425,0.800299224074
1990,1345,1433,0.704529563676
1991,1345,1435,0.693867082481
1992,1345,1436,0.774944092122
1993,1345,1437,0.431197020209
1994,1345,1438,0.471180933395
1995,1345,1439,0.74908032857
1996,1345,1448,0.660424998535
1997,1345,1452,0.484443411199
1998,1345,1455,0.568110572477
1999,1345,1457,0.919003263035
2000,1345,1458,0.592860963129
2001,1345,1462,0.687799893834
2002,1348,1355,0.979915471736
2003,1348,1371,0.604784846128
2004,1348,1374,0.363859721068
2005,1348,1376,0.532937953189
2006,1348,1388,0.346247553101
2007,1348,1407,0.90889370562
2008,1348,1411,0.975669874115
2009,1348,1413,0.988860642177
2010,1348,1417,0.337088787657
2011,1348,1423,0.661559808024
2012,1348,1425,0.650434599321
2013,1348,1433,0.525414586484
2014,1348,1435,0.512758620001
2015,1348,1436,0.615200676721
2016,1348,1437,0.260343401698
2017,1348,1438,0.29263521622
2018,1348,1439,0.580907017085
2019,1348,1448,0.474515414446
2020,1348,1452,0.303758855412
2021,1348,1455,0.379170854349
2022,1348,1457,0.840461426448
2023,1348,1458,0.403377843004
2024,1348,1462,0.505659287505
2025,1355,1371,0.00796242613396
2026,1355,1374,0.00299109431708
2027,1355,1376,0.00594922810721
2028,1355,1388,0.00277024765282
2029,1355,1407,0.0497238258184
2030,1355,1411,0.173781465557
2031,1355,1413,0.317691553043
2032,1355,1417,0.00266000321404
2033,1355,1423,0.0101486237971
2034,1355,1425,0.00966512005122
2035,1355,1433,0.0057732870311
2036,1355,1435,0.00548944181829
2037,1355,1436,0.00831583505045
2038,1355,1437,0.00184274562823
2039,1355,1438,0.00216516898023
2040,1355,1439,0.00721772334474
2041,1355,1448,0.00471398534674
2042,1355,1452,0.00228310860501
2043,1355,1455,0.00319318317264
2044,1355,1457,0.0268883851497
2045,1355,1458,0.00353366419072
2046,1355,1462,0.00533651539588
2047,1371,1374,0.224225696744
2048,1371,1376,0.365721753449
2049,1371,1388,0.211129149927
2050,1371,1407,0.834469874417
2051,1371,1411,0.952972393522
2052,1371,1413,0.978193747307
2053,1371,1417,0.204426860624
2054,1371,1423,0.496923833911
2055,1371,1425,0.484602935351
2056,1371,1433,0.358745822129
2057,1371,1435,0.347167716679
2058,1371,1436,0.446868533797
2059,1371,1437,0.151004748829
2060,1371,1438,0.172904967799
2061,1371,1439,0.411913679885
2062,1371,1448,0.313332647463
2063,1371,1452,0.180639659906
2064,1371,1455,0.235839414654
2065,1371,1457,0.726931089788
2066,1371,1458,0.254649187848
2067,1371,1462,0.34075764922
2068,1374,1376,0.674261809807
2069,1374,1388,0.490003045713
2070,1374,1407,0.947637575359
2071,1374,1411,0.986440165266
2072,1374,1413,0.993828669964
2073,1374,1417,0.479832676832
2074,1374,1423,0.780028870049
2075,1374,1425,0.771452617887
2076,1374,1433,0.667595011916
2077,1374,1435,0.656250003795
2078,1374,1436,0.74360832179
2079,1374,1437,0.389692998457
2080,1374,1438,0.428729159362
2081,1374,1439,0.715465631417
2082,1374,1448,0.620943509866
2083,1374,1452,0.441795000242
2084,1374,1455,0.525605732796
2085,1374,1457,0.905273811251
2086,1374,1458,0.550866249332
2087,1374,1462,0.649813547462
2088,1376,1388,0.274556106819
2089,1376,1407,0.876981152618
2090,1376,1411,0.966279775523
2091,1376,1413,0.984480480201
2092,1376,1417,0.266520588508
2093,1376,1423,0.582780869261
2094,1376,1425,0.57074631718
2095,1376,1433,0.441689700507
2096,1376,1435,0.429226484811
2097,1376,1436,0.533244189121
2098,1376,1437,0.200970808068
2099,1376,1438,0.228170064831
2100,1376,1439,0.497611158974
2101,1376,1448,0.392198541856
2102,1376,1452,0.23766657955
2103,1376,1455,0.303830678824
2104,1376,1457,0.790113880975
2105,1376,1458,0.325751560388
2106,1376,1462,0.422281343741
2107,1388,1407,0.95393442997
2108,1388,1411,0.988129258214
2109,1388,1413,0.994602443172
2110,1388,1417,0.513505004639
2111,1388,1423,0.802276046802
2112,1388,1425,0.794338478332
2113,1388,1433,0.696793265109
2114,1388,1435,0.685976042872
2115,1388,1436,0.768445508098
2116,1388,1437,0.422173661095
2117,1388,1438,0.462000466608
2118,1388,1439,0.742083476117
2119,1388,1448,0.652104144267
2120,1388,1452,0.475236761616
2121,1388,1455,0.559038026714
2122,1388,1457,0.916214702836
2123,1388,1458,0.583927559387
2124,1388,1462,0.679824627702
2125,1407,1411,0.645826987774
2126,1407,1413,0.801453876533
2127,1407,1417,0.0225997468485
2128,1407,1423,0.0816295264097
2129,1407,1425,0.0780088924283
2130,1407,1433,0.0479290938434
2131,1407,1435,0.0456678479043
2132,1407,1436,0.0677714952874
2133,1407,1437,0.0157529803914
2134,1407,1438,0.0184642412114
2135,1407,1439,0.0592916346811
2136,1407,1448,0.0394417551444
2137,1407,1452,0.0194527046984
2138,1407,1455,0.0270214288503
2139,1407,1457,0.193254931601
2140,1407,1458,0.0298266305999
2141,1407,1462,0.0444456427506
2142,1411,1413,0.380952845483
2143,1411,1417,0.00351263715726
2144,1411,1423,0.0133694727888
2145,1411,1425,0.0127344945253
2146,1411,1433,0.00761622817001
2147,1411,1435,0.00724243429755
2148,1411,1436,0.0109614567487
2149,1411,1437,0.00243405622875
2150,1411,1438,0.00285964419479
2151,1411,1439,0.00951734171177
2152,1411,1448,0.00622089339014
2153,1411,1452,0.003015298492
2154,1411,1455,0.00421599946455
2155,1411,1457,0.0352328004572
2156,1411,1458,0.0046650303887
2157,1411,1462,0.0070410182636
2158,1413,1417,0.00117635925693
2159,1413,1423,0.00450700052874
2160,1413,1425,0.00429111148287
2161,1413,1433,0.00255763031444
2162,1413,1435,0.00243149708215
2163,1413,1436,0.00368926230752
2164,1413,1437,0.000814563139907
2165,1413,1438,0.000957258963346
2166,1413,1439,0.00320012121339
2167,1413,1448,0.00208710931063
2168,1413,1452,0.00100946869173
2169,1413,1455,0.00141257384956
2170,1413,1457,0.0120544475242
2171,1413,1458,0.00156349081251
2172,1413,1462,0.0023635572882
2173,1417,1423,0.792457197115
2174,1417,1425,0.784231465414
2175,1417,1433,0.683800729489
2176,1417,1435,0.672737686976
2177,1417,1436,0.757454556249
2178,1417,1437,0.407421134681
2179,1417,1438,0.446932677907
2180,1417,1439,0.730280423631
2181,1417,1448,0.638190995144
2182,1417,1452,0.460106471418
2183,1417,1455,0.544005568773
2184,1417,1457,0.911429324003
2185,1417,1458,0.569089568899
2186,1417,1462,0.666453039636
2187,1423,1425,0.425262212714
2188,1423,1433,0.305676206925
2189,1423,1435,0.295022869312
2190,1423,1436,0.388664004497
2191,1423,1437,0.122782277457
2192,1423,1438,0.141270472774
2193,1423,1439,0.355337208359
2194,1423,1448,0.264213053794
2195,1423,1452,0.147842988602
2196,1423,1455,0.195410920965
2197,1423,1457,0.676888101811
2198,1423,1458,0.211890341001
2199,1423,1462,0.289149161617
2200,1425,1433,0.312651540514
2201,1425,1435,0.301860790568
2202,1425,1436,0.396451766786
2203,1425,1437,0.126343529941
2204,1425,1438,0.145279159104
2205,1425,1439,0.362853547001
2206,1425,1448,0.270610989467
2207,1425,1452,0.152005163482
2208,1425,1455,0.200597022034
2209,1425,1457,0.68398951457
2210,1425,1458,0.217395626089
2211,1425,1462,0.295908087378
2212,1433,1435,0.462262728954
2213,1433,1436,0.566342583483
2214,1433,1437,0.223312362576
2215,1433,1438,0.252579497692
2216,1433,1439,0.531014043024
2217,1433,1448,0.424504450496
2218,1433,1452,0.26274609905
2219,1433,1455,0.332843717724
2220,1433,1457,0.81143829935
2221,1433,1458,0.355788058116
2222,1433,1462,0.455209358654
2223,1435,1436,0.573701173417
2224,1435,1437,0.228563029404
2225,1435,1438,0.258289467196
2226,1435,1439,0.538483592343
2227,1435,1448,0.431855382266
2228,1435,1452,0.268603305304
2229,1435,1455,0.339543883956
2230,1435,1457,0.815989227696
2231,1435,1458,0.362698999581
2232,1435,1462,0.46266453524
2233,1436,1437,0.159737493738
2234,1436,1438,0.182631777172
2235,1436,1439,0.428126238892
2236,1436,1448,0.327828080616
2237,1436,1452,0.190701262357
2238,1436,1455,0.248044856516
2239,1436,1457,0.739942027551
2240,1436,1458,0.267487342783
2241,1436,1462,0.35586429923
2242,1437,1438,0.558830062756
2243,1437,1439,0.809309979437
2244,1437,1448,0.734389419635
2245,1437,1452,0.57189159527
2246,1437,1455,0.651574185887
2247,1437,1457,0.941623948371
2248,1437,1458,0.674283795916
2249,1437,1462,0.757986680637
2250,1438,1439,0.790634561559
2251,1438,1448,0.710996762176
2252,1438,1452,0.543091537595
2253,1438,1455,0.62461603973
2254,1438,1457,0.93486390199
2255,1438,1458,0.648133859178
2256,1438,1462,0.735924960591
2257,1439,1448,0.343707111367
2258,1439,1452,0.20193366593
2259,1439,1455,0.261563206747
2260,1439,1457,0.753408561483
2261,1439,1458,0.281668391654
2262,1439,1462,0.372349063557
2263,1448,1452,0.325026988807
2264,1448,1455,0.402665378545
2265,1448,1457,0.853255088015
2266,1448,1458,0.427339841069
2267,1448,1462,0.530296728299
2268,1452,1455,0.601258731883
2269,1452,1457,0.928604423333
2270,1452,1458,0.625362194644
2271,1452,1462,0.716348359106
2272,1455,1457,0.907528293099
2273,1455,1458,0.557431995517
2274,1455,1462,0.655836527834
2275,1457,1458,0.0659281185878
2276,1457,1462,0.0964819684941
2277,1458,1462,0.608035188852
